studentID,age,Sub1,Sub2,Sub3,Sub4,Sub5,Sub6,Sub7,Sub8,Sub9,Sub10,Sub11,Sub12
1,44,27,12,22,69,12,38,56,33,24,28,75,24
2,46,28,14,23,70,14,40,58,34,26,29,76,26
3,48,29,16,24,71,16,42,60,35,28,30,77,28
4,50,30,18,25,72,18,44,62,36,30,31,78,30
5,52,31,20,26,73,20,46,64,37,32,32,79,32
6,54,32,22,27,74,22,48,14,38,34,33,80,34
7,56,33,24,28,75,24,50,15,39,36,34,81,36
8,58,34,26,29,76,26,52,16,40,38,35,82,38
9,60,35,28,30,77,28,54,17,41,40,36,83,40
10,62,36,30,31,78,30,56,18,42,42,37,84,42
11,64,37,32,32,79,32,58,19,43,44,38,85,44
12,14,38,34,33,80,34,60,20,44,46,39,86,46
13,15,39,36,34,81,36,62,21,45,48,40,48,48
14,16,40,38,35,82,38,64,22,46,50,41,50,50
15,17,41,40,36,83,40,14,52,47,52,42,52,52
16,18,42,42,37,84,42,15,54,48,54,43,54,54
17,19,43,44,38,85,44,16,56,56,56,44,56,56
18,20,44,46,39,86,46,17,58,58,58,45,58,58
19,21,45,48,40,48,48,18,60,60,60,46,60,60
20,22,46,50,41,50,50,19,62,62,62,47,62,62
21,52,47,52,42,52,52,20,64,64,64,48,64,64
22,54,48,54,43,54,54,21,14,14,14,49,14,14
23,56,56,56,44,56,56,22,15,15,15,50,15,15
24,58,58,58,45,58,58,23,58,58,58,58,58,58
25,60,60,60,46,60,60,24,60,60,60,60,60,60
26,62,62,62,47,62,62,25,62,62,62,62,62,62
27,64,64,64,48,64,64,26,64,64,64,64,64,64
28,14,14,14,49,14,14,27,14,14,14,14,14,14
29,15,15,15,50,15,15,28,15,15,15,15,15,15
30,16,16,16,51,16,16,29,16,16,16,16,16,16
31,17,17,17,52,17,17,30,17,17,17,17,17,17
32,18,18,18,53,18,18,31,18,18,18,18,18,18
33,19,19,19,54,19,19,32,19,19,19,19,19,19
34,20,20,20,55,20,20,33,20,20,20,20,20,20
35,21,21,21,56,21,21,34,21,21,21,21,21,21
36,22,22,22,57,22,22,35,22,22,22,22,22,22
37,23,23,23,58,23,23,36,23,23,23,23,23,23
38,24,24,24,59,24,24,37,24,24,24,24,24,24
39,25,25,25,60,25,25,38,25,25,25,25,25,25
40,26,26,26,61,26,26,39,26,26,26,26,26,26
41,27,27,27,62,27,27,40,27,27,27,27,27,27
42,28,28,28,63,28,28,41,28,28,28,28,28,28
43,29,29,29,64,29,29,42,29,29,29,29,29,29
44,30,30,30,65,30,30,43,30,30,30,30,30,30
45,31,31,31,66,31,31,44,31,31,31,31,31,31
46,32,32,32,67,32,32,45,32,32,32,32,32,32
47,33,33,33,68,33,33,46,33,33,33,33,33,33
48,34,34,34,69,34,34,47,34,34,34,34,34,34
49,35,35,35,70,35,35,48,35,35,35,35,35,35
50,36,36,36,71,36,36,49,36,36,36,36,36,36
51,37,37,37,72,37,37,50,37,37,37,37,37,37
52,38,38,38,73,38,38,51,38,38,38,38,38,38
53,39,39,39,74,39,39,52,39,39,39,39,39,39
54,40,40,40,75,40,40,53,40,40,40,40,40,40
55,41,41,41,76,41,41,54,41,41,41,41,41,41
56,42,42,42,77,42,42,55,42,42,42,42,42,42
57,43,43,43,78,43,43,56,43,43,43,43,43,43
58,44,44,44,79,44,44,57,44,44,44,44,44,44
59,45,45,45,80,45,45,58,45,45,45,45,45,45
60,46,46,46,81,46,46,59,46,46,46,46,46,46
61,47,47,47,82,47,47,60,47,47,47,47,47,47
62,48,48,48,48,48,48,61,48,48,48,48,48,48
63,49,49,49,49,49,49,62,49,49,49,49,49,49
64,50,50,50,50,50,50,63,50,50,50,50,50,50
65,51,51,51,51,51,51,64,51,51,51,51,51,51
66,52,52,52,52,52,52,65,52,52,52,52,52,52
67,53,53,53,53,53,53,66,53,53,53,53,53,53
68,54,54,54,54,54,54,67,54,54,54,54,54,54
69,55,55,55,55,55,55,68,55,55,55,55,55,55
70,56,56,56,56,56,56,69,56,56,56,56,56,56
71,57,57,57,57,57,57,70,57,57,57,57,57,57
72,58,58,58,58,58,58,71,58,58,58,58,58,58
73,59,59,59,59,59,59,72,59,59,59,59,59,59
74,60,60,60,60,60,60,73,60,60,60,60,60,60
75,61,61,61,61,61,61,74,61,61,61,61,61,61
76,62,62,62,62,62,62,75,62,62,62,62,62,62
77,63,63,63,63,63,63,76,63,63,63,63,63,63
78,64,64,64,64,64,64,64,64,64,64,64,64,64
79,65,65,65,65,65,65,65,65,65,65,65,65,65
80,66,66,66,66,66,66,66,66,66,66,66,66,66
81,67,67,67,67,67,67,67,67,67,67,67,67,67
82,68,68,68,68,68,68,68,68,68,68,68,68,68
83,69,69,69,69,69,69,69,69,69,69,69,69,69
84,70,70,70,70,70,70,70,70,70,70,70,70,70
85,71,71,71,71,71,71,71,71,71,71,71,71,71
86,72,72,72,72,72,72,72,72,72,72,72,72,72
87,73,73,73,73,73,73,73,73,73,73,73,73,73
88,74,74,74,74,74,74,74,74,74,74,74,74,74
89,75,75,75,75,75,75,75,75,75,75,75,75,75
90,76,76,76,76,76,76,76,76,76,76,76,76,76
91,77,77,77,77,77,77,77,77,77,77,77,77,77
92,78,78,78,78,78,78,78,78,78,78,78,78,78
93,79,79,79,79,79,79,79,79,79,79,79,79,79
94,80,80,80,80,80,80,80,80,80,80,80,80,80
95,81,81,81,81,81,81,81,81,81,81,81,81,81
96,82,82,82,82,82,82,82,82,82,82,82,82,82
97,83,83,83,83,83,83,83,83,83,83,83,83,83
98,84,84,84,84,84,84,84,84,84,84,84,84,84
99,85,85,85,85,85,85,85,85,85,85,85,85,85
100,86,86,86,86,86,86,86,86,86,86,86,86,86
